10576,11849
8661,12201
7142,11269
6097,8964
5479,5396
5135,891
4853,-4042
4419,-8775
3664,-12658
2500,-15124
937,-15787
-920,-14516
-2904,-11465
-4817,-7058
-6473,-1923
-7737,3203
-8537,7590
-8875,10630
-8813,11927
-8443,11347
-7860,9030
-7134,5349
-6292,834
-5312,-3918
-4138,-8344
-2703,-11996
-960,-14592
1087,-16039
3366,-16409
5723,-15898
7939,-14764
9751,-13271
10895,-11633
11148,-9991
10367,-8407
8525,-6883
5723,-5393
2183,-3922
-1772,-2491
-5762,-1176
-9399,-103
-12339,578
-14332,726
-15254,250
-15123,-860
-14102,-2508
-12469,-4503
-10578,-6573
-8807,-8414
-7501,-9740
-6915,-10331
-7173,-10076
-8246,-8999
-9948,-7252
-11961,-5092
-13883,-2841
-15283,-829
-15778,656
-15097,1416
-13133,1364
-9967,539
-5873,-920
-1282,-2796
3277,-4841
7262,-6821
10196,-8547
11753,-9905
11807,-10858
10462,-11444
8032,-11749
4996,-11884
1912,-11954
-667,-12033
-2295,-12152
-2700,-12297
-1831,-12416
140,-12440
2847,-12299
5802,-11946
8480,-11364
10406,-10579
11234,-9644
10794,-8636
9111,-7626
6384,-6673
2937,-5796
-847,-4975
-4592,-4152
-7990,-3242
-10837,-2156
-13038,-828
-14593,768
-15559,2595
-16005,4552
-15970,6481
-15446,8186
-14368,9464
-12643,10143
-10189,10113
-6984,9353
-3109,7941
1218,6051
5649,3936
9734,1885
12984,187
14944,-918
15285,-1271
13869,-827
10802,348
6436,2079
1336,4119
-3791,6181
-8207,7988
-11249,9307
-12438,9986
-11564,9967
-8722,9284
-4305,8049
1048,6428
6556,4601
11404,2739
14876,975
16462,-608
15932,-1982
13373,-3165
9165,-4204
3927,-5156
-1591,-6073
-6619,-6985
-10489,-7899
-12737,-8798
-13164,-9649
-11863,-10414
-9196,-11063
-5724,-11577
-2116,-11955
968,-12212
2979,-12372
3572,-12456
2655,-12480
404,-12441
-2769,-12322
-6289,-12088
-9512,-11698
-11830,-11110
-12772,-10293
-12077,-9239
-9741,-7965
-6010,-6517
-1343,-4971
3655,-3426
8331,-1998
12081,-806
14437,40
15127,449
14110,363
11571,-235
7877,-1313
3519,-2789
-965,-4538
-5068,-6400
-8378,-8204
-10621,-9781
-11681,-10999
-11592,-11777
-10510,-12106
-8674,-12051
-6362,-11743
-3841,-11357
-1344,-11081
959,-11068
2962,-11407
4617,-12083
5924,-12974
6910,-13849
7614,-14410
8075,-14336
8320,-13348
8366,-11273
8212,-8092
7850,-3971
7263,745
6434,5569
5350,9937
4005,13296
2410,15191
597,15350
-1375,13731
-3417,10542
-5410,6213
-7214,1339
-8677,-3415
-9658,-7411
-10047,-10131
-9786,-11255
-8889,-10693
-7447,-8585
-5627,-5260
-3654,-1174
-1785,3179
-267,7338
693,10939
965,13753
514,15682
-590,16745
-2190,17026
-4061,16635
-5952,15659
-7623,14142
-8876,12088
-9585,9478
-9703,6312
-9254,2650
-8320,-1352
-7011,-5427
-5442,-9212
-3712,-12289
-1894,-14248
-35,-14763
1833,-13669
3676,-11006
5442,-7045
7051,-2267
8395,2696
9350,7151
9799,10451
9659,12099
8908,11828
7600,9653
5872,5864
3935,987
2043,-4305
455,-9302
-604,-13372
-984,-16058
-632,-17149
397,-16702
1949,-15019
3805,-12584
5711,-9972
7424,-7739
8747,-6328
9549,-5992
9777,-6762
9447,-8445
8627,-10673
7407,-12974
5881,-14857
4128,-15903
2204,-15830
154,-14538
-1979,-12114
-4129,-8806
-6197,-4974
-8044,-1026
-9497,2653
-10372,5753
-10498,8074
-9757,9535
-8111,10164
-5625,10062
-2464,9368
1119,8217
4814,6715
8302,4931
11294,2898
13574,640
15021,-1802
15620,-4341
15448,-6829
14650,-9055
13403,-10764
11881,-11694
10229,-11625
8549,-10426
6897,-8093
5301,-4776
3779,-767
2363,3523
1114,7617
127,11041
-481,13386
-594,14373
-128,13888
934,11999
2522,8939
4472,5064
6536,799
8418,-3425
9816,-7233
10479,-10346
10258,-12612
9140,-14002
7259,-14600
4885,-14562
2382,-14084
151,-13361
-1440,-12559
-2116,-11799
-1752,-11148
-391,-10630
1757,-10238
4350,-9948
6968,-9732
9188,-9572
10652,-9461
11126,-9402
10542,-9405
9001,-9484
6761,-9649
4186,-9911
1689,-10275
-338,-10745
-1589,-11319
-1886,-11982
-1207,-12700
318,-13410
2432,-14015
4799,-14382
7057,-14350
8874,-13748
10002,-12427
10306,-10290
9777,-7330
8527,-3654
6764,507
4751,4808
2768,8820
1069,12090
-153,14204
-780,14855
-781,13906
-198,11421
872,7675
2298,3122
3943,-1665
5684,-6075
7420,-9558
9082,-11702
10618,-12307
11988,-11406
13147,-9264
14034,-6325
14569,-3142
14659,-277
14204,1788
13125,2725
11382,2414
8990,950
6039,-1385
2688,-4172
-843,-6936
-4298,-9224
-7423,-10686
-9996,-11117
-11869,-10491
-12984,-8947
-13389,-6765
-13222,-4305
-12694,-1948
-12042,-42
-11493,1158
-11214,1511
-11286,1005
-11682,-248
-12273,-2044
-12851,-4119
-13164,-6190
-12968,-7992
-12069,-9311
-10362,-10001
-7857,-10003
-4680,-9336
-1056,-8093
2723,-6421
6342,-4501
9513,-2519
12011,-645
13707,991
14572,2314
14678,3314
14168,4044
13228,4607
12051,5139
10800,5781
9591,6648
8478,7806
7461,9247
6500,10887
5536,12563
4515,14059
3406,15133
2212,15557
967,15156
-270,13838
-1436,11619
-2485,8629
-3401,5093
-4210,1313
-4977,-2378
-5795,-5658
-6762,-8256
-7950,-9985
-9384,-10760
-11015,-10602
-12715,-9623
-14284,-8003
-15469,-5956
-16006,-3702
-15664,-1432
-14290,703
-11852,2605
-8462,4229
-4379,5568
9,6638
4232,7465
7792,8068
10238,8452
11233,8606
10611,8507
8408,8127
4868,7445
414,6453
-4408,5167
-9009,3628
-12839,1898
-15477,61
-16690,-1791
-16472,-3564
-15038,-5168
-12790,-6532
-10246,-7601
-7948,-8343
-6370,-8745
-5834,-8815
-6451,-8571
-8102,-8042
-10455,-7256
-13027,-6241
-15265,-5023
-16648,-3622
-16777,-2059
-15448,-360
-12695,1440
-8777,3284
-4147,5094
630,6771
4961,8193
8322,9236
10335,9780
10816,9742
9786,9085
7456,7847
4172,6138
348,4148
-3599,2125
-7316,345
-10541,-924
-13124,-1465
-15007,-1157
-16198,2
-16732,1881
-16638,4223
-15919,6685
-14552,8880
-12506,10443
-9772,11097
-6400,10695
-2527,9266
1611,7009
5690,4272
9330,1499
12149,-841
13821,-2333
14137,-2691
13044,-1815
10663,189
7273,3013
3276,6189
-870,9164
-4715,11382
-7880,12383
-10108,11871
-11281,9775
-11420,6266
-10651,1737
-9169,-3254
-7187,-8060
-4896,-12043
-2446,-14667
58,-15580
2544,-14660
4946,-12037
7174,-8070
9099,-3293
10546,1663
11314,6166
11210,9668
10096,11785
7934,12347
4818,11415
989,9265
-3185,6338
-7248,3173
-10725,313
-13189,-1767
-14333,-2742
-14014,-2473
-12277,-1033
-9341,1317
-5554,4171
-1338,7048
2891,9470
6774,11041
10061,11511
12622,10812
14437,9072
15562,6587
16085,3773
16079,1098
15578,-999
14562,-2178
12979,-2252
10777,-1215
7946,753
4566,3325
825,6072
-2978,8539
-6464,10307
-9236,11063
-10946,10635
-11374,9015
-10480,6352
-8434,2920
-5602,-930
-2496,-4822
316,-8406
2301,-11405
3071,-13637
2450,-15026
521,-15590
-2389,-15422
-5755,-14661
-8953,-13463
-11363,-11977
-12480,-10326
-12007,-8607
-9901,-6892
-6383,-5234
-1895,-3682
2974,-2294
7586,-1136
11356,-282
13839,191
14784,223
14158,-218
12122,-1122
8991,-2424
5162,-4008
1048,-5711
-2984,-7342
-6653,-8700
-9780,-9607
-12280,-9928
-14140,-9592
-15383,-8606
-16040,-7056
-16127,-5096
-15638,-2928
-14554,-769
-12859,1180
-10569,2766
-7750,3914
-4533,4638
-1114,5038
2265,5284
5344,5584
7874,6142
9657,7109
10572,8545
10589,10394
9770,12475
8255,14496
6240,16102
3942,16924
1571,16653
-696,15104
-2728,12265
-4452,8319
-5839,3640
