-5150,-2476
-3423,-3354
-1563,-4681
-144,-4510
1018,-1859
2474,2482
4385,6423
6072,7928
6321,6299
4302,2514
414,-1504
-3687,-4099
-6007,-4707
-5516,-3850
-2891,-2501
-99,-1409
934,-889
-358,-1044
-2830,-1981
-4486,-3760
-3963,-5972
-1514,-7525
1199,-7032
2356,-3728
1318,1687
-936,7040
-2595,9783
-2391,8592
-519,4367
1587,-216
2442,-2434
1685,-1426
373,1102
117,2028
1809,-896
4874,-7144
7678,-13380
8718,-15441
7663,-11120
5412,-1853
3198,7905
1511,13312
-187,12066
-2695,5714
-5870,-1493
-8116,-5405
-7197,-4505
-1967,-556
6292,2954
14060,3369
17496,599
14847,-3084
7716,-4901
183,-3607
-3775,-266
-2792,2716
1140,3484
4260,2088
3817,311
29,211
-4135,2465
-5234,5826
-2003,8052
3558,7598
7486,4780
6645,1555
1007,85
-6186,1151
-10503,3573
-9178,5038
-2789,3728
5300,-411
11200,-5606
12812,-9397
10642,-10133
6817,-7819
3301,-3848
753,62
-1206,2888
-2811,4619
-3294,5805
-1267,6836
3854,7581
10610,7616
15662,6777
15586,5498
9199,4597
-1259,4686
-11099,5666
-15830,6742
-13788,6981
-7018,5983
186,4146
4034,2336
3432,1186
228,608
-2500,-122
-2721,-1728
-688,-4227
1622,-6714
2257,-7831
791,-6655
-1522,-3399
-2930,573
-2659,3447
-1467,3977
-872,2176
-1742,-710
-3440,-2922
-4271,-3147
-2909,-1163
346,2149
3540,5374
4378,7328
1964,7603
-2380,6612
-5871,5197
-6131,4070
-2839,3435
2016,2995
5478,2311
5602,1265
2683,299
-1079,244
-3191,1775
-2558,4827
-109,8363
2013,10729
2012,10480
-380,7229
-3854,1989
-6523,-3278
-7143,-6695
-5722,-7485
-3223,-6349
-754,-4931
1064,-4722
2165,-6098
2666,-8133
2525,-9304
1583,-8606
-102,-6284
-2020,-3690
-3398,-2345
-3735,-2877
-3230,-4590
-2689,-5957
-2900,-5683
-3961,-3579
-5134,-615
-5421,1839
-4441,3023
-2870,3282
-2004,3683
-2692,5061
-4470,7216
-5670,8907
-4582,8681
-886,5949
3768,1545
6620,-2663
5666,-4862
1229,-4349
-3962,-1869
-6426,936
-4295,2536
1237,2288
6467,542
7512,-1838
2907,-4065
-5279,-5696
-12604,-6500
-14980,-6231
-11210,-4675
-3684,-1982
3166,1011
5599,2939
2713,2642
-3307,47
-8830,-3463
-11110,-5671
-9750,-4866
-6500,-1096
-3726,3605
-2738,6309
-3111,5007
-3298,-16
-1963,-6210
1001,-10243
4417,-10023
6693,-5943
6906,-531
5371,3250
3367,3907
2298,2254
2859,672
4697,1335
6675,4668
7512,9075
6410,12090
3430,12110
-511,9495
-3982,6297
-5607,4825
-4698,6072
-1678,9062
1961,11547
4299,11539
3980,8634
1042,4264
-2967,758
-5783,-148
-5764,1667
-2893,4640
1186,6530
4229,5708
4892,1997
3646,-3343
2417,-8385
3143,-11494
6211,-11981
9929,-10186
11475,-7099
8817,-3864
2296,-1417
-5243,-345
-9973,-899
-9343,-2999
-3652,-6234
4088,-9827
9880,-12734
10977,-13888
7226,-12553
801,-8671
-5323,-2998
-9083,3046
-10123,7844
-9372,10163
-7935,9657
-6229,6979
-3972,3447
-850,402
2762,-1448
5746,-2293
6894,-2956
5790,-4203
3177,-6131
520,-7979
-974,-8590
-1117,-7243
-724,-4287
-862,-1132
-1904,475
-3193,-455
-3523,-3496
-2122,-6961
626,-8863
3314,-8102
4455,-5115
3575,-1589
1660,611
578,598
1818,-1013
5396,-2552
9664,-2388
12219,17
11334,3766
7051,7050
1247,8185
-3341,6499
-4543,2604
-1834,-2041
3500,-5894
9091,-7956
12642,-7989
12903,-6334
10031,-3592
5300,-388
418,2723
-3197,5297
-4883,7081
-4812,8099
-3721,8639
-2442,9047
-1451,9426
-653,9446
475,8490
2428,6108
5173,2498
7919,-1349
9388,-4045
8495,-4574
5076,-2961
188,-379
-4286,1480
-6565,1413
-5929,-498
-3114,-2853
111,-3740
1967,-1920
1669,2297
-212,7057
-2223,9876
-3033,8976
-2301,4301
-867,-2365
-140,-8221
-1118,-10783
-3672,-9042
-6566,-3862
-8184,2499
-7487,7470
-4603,9284
-698,7629
2747,3591
4766,-990
5322,-4389
5092,-5688
4831,-5012
4779,-3293
4527,-1722
3410,-1194
1149,-1970
-1734,-3663
-4037,-5503
-4506,-6709
-2604,-6814
1059,-5812
4920,-4125
7207,-2410
